clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	68056	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68064	1	0	0	0	22	16	0	0	0	0	0	0	0	3
01:55	68072	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68080	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68088	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68096	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68104	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68112	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68120	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68128	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68136	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68144	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68152	1	1	0	0	22	16	0	0	0	0	0	0	0	4
01:55	68160	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68168	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:55	68176	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68184	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68192	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68200	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68208	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68216	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68224	1	1	0	0	22	16	0	0	0	0	0	0	0	3
01:54	68232	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68240	1	1	0	0	23	16	0	0	0	0	0	0	0	0
01:54	68248	1	0	0	0	24	17	0	0	0	0	0	0	0	4
01:54	68256	1	0	0	0	24	17	0	0	0	0	0	0	0	0
01:54	68264	1	0	0	0	24	17	0	0	0	0	0	0	0	3
01:54	68272	1	0	0	0	24	18	0	0	0	0	0	0	0	0
01:54	68280	1	0	0	0	23	17	0	0	0	0	0	0	0	0
01:54	68288	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68296	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	68304	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	68312	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	68320	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	68328	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	68336	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:53	68344	1	0	0	0	25	20	0	0	0	0	0	0	0	0
01:53	68352	1	1	0	0	30	22	0	0	0	0	0	0	0	0
01:53	68360	1	1	0	0	32	22	0	0	0	0	0	0	0	0
01:53	68368	1	1	0	0	31	19	0	0	0	0	0	0	0	0
01:53	68376	1	1	0	0	30	18	0	0	0	0	0	0	0	0
01:53	68384	1	1	0	0	30	17	0	0	0	0	0	0	0	0
01:53	68392	1	1	0	0	30	16	0	0	0	0	0	0	0	0
01:53	68400	1	1	0	0	28	15	0	0	0	0	0	0	0	0
01:53	68408	1	1	0	0	24	16	0	0	0	0	0	0	0	0
01:53	68416	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	68424	1	0	0	1	20	15	0	0	0	0	0	0	0	0
01:53	68432	1	0	0	1	15	15	0	0	0	0	0	0	0	0
01:52	68440	1	0	0	1	13	15	0	0	0	0	0	0	0	0
01:52	68448	1	0	0	1	10	14	0	0	0	0	0	0	0	0
01:52	68456	1	0	0	1	9	13	0	0	0	0	0	0	0	0
01:52	68464	1	0	0	1	10	13	0	0	0	0	0	0	0	0
01:52	68472	1	0	0	1	13	14	0	0	1	0	0	0	0	0
01:52	68480	1	0	0	1	15	15	0	0	0	0	0	0	0	0
01:52	68488	1	0	0	1	19	16	0	0	0	0	0	0	0	0
01:52	68496	1	0	0	1	21	16	0	0	0	0	0	0	0	0
01:52	68504	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	68512	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:52	68520	1	1	0	0	26	15	0	0	0	0	0	0	0	0
01:52	68528	1	1	0	0	29	13	0	0	0	0	0	0	0	0
01:52	68536	1	1	0	0	27	12	0	0	0	0	0	0	0	0
01:52	68544	1	1	0	0	23	13	0	0	0	0	0	0	0	0
01:52	68552	1	0	0	0	22	14	0	0	0	0	0	0	0	4
