clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	225133	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225141	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225149	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225157	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225165	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225173	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225181	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225189	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225197	1	0	0	0	18	17	0	0	0	0	0	0	0	0
01:55	225205	1	0	0	0	17	19	0	0	0	0	0	0	0	0
01:55	225213	1	1	0	0	16	19	0	0	0	0	0	0	0	0
01:55	225221	1	1	0	0	17	21	0	0	0	0	0	0	0	0
01:55	225229	1	1	0	0	18	21	0	0	0	0	0	0	0	0
01:55	225237	1	1	0	0	21	18	0	0	0	0	0	0	0	0
01:55	225245	1	1	0	0	24	14	0	0	0	0	0	0	0	0
01:55	225253	1	0	0	0	28	10	0	0	0	0	0	0	0	0
01:54	225261	1	0	0	0	28	11	0	0	0	0	0	0	0	0
01:54	225269	1	0	0	1	25	14	0	0	0	0	0	0	0	0
01:54	225277	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	225285	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225293	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225301	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225309	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225317	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225325	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225333	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225341	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225349	1	0	0	0	24	16	0	0	0	0	0	0	0	0
01:54	225357	1	0	0	0	26	16	0	0	0	0	0	0	0	0
01:54	225365	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:54	225373	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225381	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225389	1	0	0	0	25	16	0	0	0	0	0	0	0	0
01:53	225397	1	0	0	0	25	16	0	0	0	0	0	0	0	0
01:53	225405	1	0	0	0	23	16	0	0	0	0	0	0	0	3
01:53	225413	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225421	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225429	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225437	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225445	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225453	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225461	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225469	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:53	225477	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225485	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225493	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225501	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225509	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225517	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225525	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225533	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225541	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225549	1	0	0	0	22	16	0	0	0	0	0	0	0	4
01:52	225557	1	0	0	0	22	16	0	0	0	0	0	0	0	3
01:52	225565	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225573	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225581	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225589	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225597	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225605	1	0	0	0	22	16	0	0	1	0	0	0	0	0
01:52	225613	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225621	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225629	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	225637	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225645	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225653	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225661	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225669	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225677	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225685	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225693	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225701	1	0	0	0	22	16	0	0	0	0	0	0	0	4
01:51	225709	1	0	0	0	22	16	0	0	0	0	0	0	0	3
01:51	225717	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225725	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225733	1	0	0	0	23	15	0	0	0	0	0	0	0	0
01:51	225741	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:51	225749	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225757	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	225765	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	225773	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	225781	1	0	0	0	22	16	0	0	0	0	0	0	0	4
01:50	225789	1	0	0	0	24	15	0	0	1	0	0	0	0	0
01:50	225797	1	0	0	0	28	13	0	0	0	0	0	0	0	0
01:50	225805	1	0	0	1	30	12	0	0	0	0	0	0	0	0
01:50	225813	1	0	0	1	31	11	0	0	0	0	0	0	0	0
01:50	225821	1	0	0	1	28	14	0	0	0	0	0	0	0	0
01:50	225829	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225837	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225845	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225853	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225861	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225869	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225877	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225885	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	225893	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	225901	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:49	225909	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:49	225917	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	225925	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	225933	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	225941	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	225949	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	225957	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	225965	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	225973	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	225981	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	225989	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	225997	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	226005	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	226013	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:49	226021	1	1	0	0	22	16	1	0	0	0	0	0	0	0
01:48	226029	1	1	0	0	22	16	0	0	1	0	0	0	0	0
01:48	226037	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226045	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226053	1	1	0	0	22	16	0	0	0	0	0	0	0	3
01:48	226061	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226069	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226077	1	1	0	0	22	16	0	0	0	0	0	0	0	4
01:48	226085	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226093	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226101	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226109	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226117	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226125	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	226133	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:48	226141	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226149	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226157	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226165	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226173	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226181	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226189	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226197	1	0	0	1	22	16	0	0	1	0	0	0	0	0
01:47	226205	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226213	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226221	1	0	0	1	22	16	0	0	0	0	0	0	0	3
01:47	226229	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226237	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226245	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226253	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	226261	1	0	0	1	28	16	0	0	0	0	0	0	0	4
01:47	226269	1	0	0	1	32	16	0	0	0	0	0	0	0	0
01:46	226277	1	1	0	0	24	15	0	0	0	0	0	0	0	0
01:46	226285	1	1	0	0	13	16	0	0	0	0	0	0	0	0
01:46	226293	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226301	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226309	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226317	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226325	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226333	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226341	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226349	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226357	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226365	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226373	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226381	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226389	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	226397	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226405	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226413	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226421	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226429	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226437	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226445	1	0	0	0	21	17	0	0	0	0	0	0	0	0
01:45	226453	1	0	0	0	21	17	0	0	0	0	0	0	0	0
01:45	226461	1	0	0	0	21	17	0	0	0	0	0	0	0	0
01:45	226469	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226477	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226485	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226493	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226501	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226509	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226517	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:45	226525	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:44	226533	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:44	226541	1	0	0	0	22	17	0	0	0	0	0	0	0	3
01:44	226549	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:44	226557	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:44	226565	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:44	226573	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:44	226581	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:44	226589	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:44	226597	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:44	226605	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:44	226613	1	0	0	0	23	17	0	0	0	0	0	0	0	0
01:44	226621	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:44	226629	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:44	226637	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:44	226645	1	0	0	0	25	16	0	0	0	0	0	0	0	0
01:44	226653	1	0	0	0	28	16	0	0	0	0	0	0	0	0
01:43	226661	1	0	0	1	29	16	0	0	0	0	0	0	0	0
01:43	226669	1	0	0	1	28	16	0	0	0	0	0	0	0	0
01:43	226677	1	0	0	1	26	16	0	0	0	0	0	0	0	0
01:43	226685	1	0	0	1	25	16	0	0	0	0	0	0	0	0
01:43	226693	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:43	226701	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:43	226709	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:43	226717	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:43	226725	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:43	226733	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:43	226741	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:43	226749	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:43	226757	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:43	226765	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:43	226773	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:43	226781	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226789	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226797	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226805	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226813	1	0	0	0	22	16	0	0	0	0	0	0	0	1
01:42	226821	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226829	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226837	1	0	0	0	17	16	0	0	0	0	0	0	0	0
01:42	226845	1	0	0	0	12	16	0	0	0	0	0	0	0	0
01:42	226853	1	1	0	0	9	15	0	0	0	0	0	0	0	0
01:42	226861	1	1	0	0	13	16	0	0	0	0	0	0	0	0
01:42	226869	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226877	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226885	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226893	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226901	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	226909	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	226917	1	1	0	0	22	16	0	0	0	0	0	0	0	3
01:41	226925	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	226933	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	226941	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	226949	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	226957	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	226965	1	1	0	0	18	16	0	0	0	0	0	0	0	0
01:41	226973	1	1	0	0	13	16	0	0	0	0	0	0	0	0
01:41	226981	1	1	0	0	16	16	0	0	0	0	0	0	0	0
01:41	226989	1	1	0	0	18	16	0	0	0	0	0	0	0	4
01:41	226997	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:41	227005	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	227013	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	227021	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	227029	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	227037	1	1	0	0	23	16	0	0	0	0	0	0	0	0
01:40	227045	1	1	0	0	33	15	0	0	0	0	0	0	0	0
01:40	227053	1	0	0	1	34	16	0	0	0	0	0	0	0	0
