clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	225133	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225141	1	0	0	0	23	17	0	0	0	0	0	0	0	0
01:55	225149	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:55	225157	1	0	0	0	22	16	0	0	0	0	0	0	0	2
01:55	225165	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:55	225173	1	0	0	0	23	17	0	0	0	0	0	0	0	3
01:55	225181	1	0	0	0	27	17	0	0	0	0	0	0	0	0
01:55	225189	1	0	0	0	29	16	0	0	0	0	0	0	0	0
01:55	225197	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:55	225205	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:55	225213	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	225221	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:55	225229	1	0	0	0	27	16	0	0	0	0	0	0	0	0
01:55	225237	1	0	0	0	33	15	0	0	0	0	0	0	0	0
01:55	225245	1	0	0	1	27	15	0	0	0	0	0	0	0	0
01:55	225253	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	225261	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	225269	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	225277	1	0	0	0	22	15	0	0	0	0	0	0	0	0
01:54	225285	1	0	0	0	22	15	0	0	0	0	0	0	0	0
01:54	225293	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225301	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225309	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225317	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:54	225325	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:54	225333	1	0	0	0	22	16	0	0	0	0	0	0	0	2
01:54	225341	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225349	1	0	0	0	22	16	0	0	0	0	0	0	0	3
01:54	225357	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225365	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225373	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	225381	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225389	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:53	225397	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225405	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225413	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225421	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225429	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225437	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225445	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225453	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225461	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:53	225469	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225477	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225485	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225493	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225501	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	225509	1	0	0	0	24	17	0	0	0	0	0	0	0	0
01:52	225517	1	0	0	0	26	17	0	0	0	0	0	0	0	0
01:52	225525	1	0	0	1	29	18	0	0	0	0	0	0	0	0
01:52	225533	1	0	0	1	31	17	0	0	0	0	0	0	0	0
01:52	225541	1	0	0	1	32	15	0	0	0	0	0	0	0	0
01:52	225549	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	225557	1	0	0	1	22	16	0	0	0	0	0	0	0	0
