clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	75406	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:55	75414	0	0	1	0	21	16	0	0	0	0	0	0	0	0
01:55	75422	0	0	1	0	20	16	0	0	0	0	0	0	0	0
01:55	75430	0	0	1	0	21	16	0	0	0	0	0	0	0	0
01:55	75438	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:55	75446	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:55	75454	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:55	75462	0	0	1	0	21	16	0	0	0	0	0	0	0	0
01:55	75470	0	0	1	0	16	16	0	0	0	0	0	0	0	0
01:55	75478	0	0	1	1	12	16	0	0	0	0	0	0	0	0
01:55	75486	0	0	1	1	13	16	0	0	0	0	0	0	0	0
01:55	75494	0	0	1	1	16	16	0	0	0	0	0	0	0	1
01:55	75502	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:55	75510	0	0	1	1	20	16	0	0	0	0	0	0	0	0
01:55	75518	0	0	0	1	14	16	0	0	0	0	0	0	0	3
01:55	75526	0	0	0	1	11	16	0	0	0	0	0	0	0	0
01:54	75534	1	0	0	1	9	16	0	0	0	0	0	0	0	0
01:54	75542	1	0	0	1	13	17	0	0	0	0	0	0	0	0
01:54	75550	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	75558	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	75566	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	75574	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	75582	1	0	0	1	21	16	0	0	0	0	0	0	0	0
01:54	75590	1	0	0	1	20	16	0	0	0	0	0	0	0	0
01:54	75598	1	0	0	1	19	17	0	0	0	0	0	0	0	0
01:54	75606	1	0	0	0	20	16	0	0	0	0	0	0	0	1
01:54	75614	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:54	75622	1	0	0	0	23	17	0	0	0	0	0	0	0	0
01:54	75630	1	0	0	1	35	22	0	0	0	0	0	0	0	0
01:54	75638	1	0	0	1	39	22	0	0	0	0	0	0	0	0
01:54	75646	0	0	1	1	39	12	0	0	0	0	0	0	0	0
01:54	75654	0	0	1	1	29	14	0	0	0	0	0	0	0	0
01:53	75662	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:53	75670	0	0	1	1	22	16	0	0	0	0	0	0	0	3
01:53	75678	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:53	75686	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:53	75694	0	0	1	1	15	17	0	0	0	0	0	0	0	0
01:53	75702	0	0	1	1	12	17	0	0	0	0	0	0	0	0
01:53	75710	0	0	1	1	9	14	0	0	0	0	0	0	0	0
01:53	75718	0	0	1	1	13	15	0	0	0	0	0	0	0	0
01:53	75726	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:53	75734	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:53	75742	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:53	75750	0	0	0	1	11	14	0	0	0	0	0	0	0	0
01:53	75758	1	0	0	1	8	14	0	0	0	0	0	0	0	0
01:53	75766	1	0	0	1	8	16	0	0	0	0	0	0	0	0
01:53	75774	1	0	0	1	16	17	0	0	0	0	0	0	0	0
01:53	75782	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	75790	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	75798	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	75806	1	0	0	1	18	15	0	0	0	0	0	0	0	0
01:52	75814	1	0	0	1	15	16	0	0	0	0	0	0	0	0
01:52	75822	1	0	0	0	20	17	0	0	0	0	0	0	0	0
01:52	75830	1	0	0	0	24	16	0	0	0	0	0	0	0	0
01:52	75838	1	0	0	0	22	16	0	0	0	0	0	0	0	4
01:52	75846	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	75854	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	75862	1	0	0	0	22	16	0	0	0	0	0	0	0	4
01:52	75870	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	75878	1	0	0	0	22	16	0	0	0	0	0	0	0	4
01:52	75886	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	75894	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	75902	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	75910	1	0	0	0	31	18	0	0	0	0	0	0	0	0
01:51	75918	1	0	0	1	36	20	0	0	0	0	0	0	0	3
01:51	75926	1	0	0	1	37	18	0	0	0	0	0	0	0	0
01:51	75934	0	0	1	1	38	11	0	0	0	0	0	0	0	0
01:51	75942	0	0	1	1	29	14	0	0	0	0	0	0	0	0
01:51	75950	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	75958	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	75966	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	75974	0	0	1	1	21	16	0	0	0	0	0	0	0	0
01:51	75982	0	0	1	1	14	18	0	0	0	0	0	0	0	0
01:51	75990	0	0	1	1	21	17	0	0	0	0	0	0	0	4
01:51	75998	0	0	1	1	23	17	0	0	0	0	0	0	0	0
01:51	76006	0	0	1	1	22	16	0	0	0	0	0	0	0	4
01:51	76014	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:51	76022	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:51	76030	0	0	1	1	20	16	0	0	0	0	0	0	0	4
01:51	76038	0	0	1	1	21	16	0	0	0	0	0	0	0	0
01:50	76046	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	76054	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	76062	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	76070	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	76078	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:50	76086	0	0	1	0	22	16	0	0	0	0	0	0	0	4
01:50	76094	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:50	76102	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:50	76110	0	1	1	0	20	16	0	0	0	0	0	0	0	0
01:50	76118	0	1	1	0	17	16	0	0	0	0	0	0	0	0
01:50	76126	0	1	1	0	14	16	0	0	0	0	0	0	0	0
01:50	76134	0	1	1	0	15	15	0	0	0	0	0	0	0	0
01:50	76142	0	1	1	0	17	15	0	0	0	0	0	0	0	0
01:50	76150	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:50	76158	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:50	76166	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	76174	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	76182	0	0	1	0	23	16	0	0	0	0	0	0	0	0
01:49	76190	0	0	1	0	23	16	0	0	0	0	0	0	0	0
01:49	76198	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	76206	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	76214	0	0	1	0	23	16	0	0	0	0	0	0	0	0
01:49	76222	0	0	1	0	23	16	0	0	0	0	0	0	0	0
01:49	76230	0	0	1	0	24	16	0	0	0	0	0	0	0	0
01:49	76238	0	0	1	0	29	18	0	0	0	0	0	0	0	0
01:49	76246	0	1	1	0	36	22	0	0	0	0	0	0	0	0
01:49	76254	0	1	1	0	39	20	0	0	0	0	0	0	0	0
01:49	76262	1	1	0	0	38	7	0	0	0	0	0	0	0	0
01:49	76270	1	1	0	0	24	14	0	0	0	0	0	0	0	0
01:49	76278	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:49	76286	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:49	76294	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	76302	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	76310	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	76318	1	1	0	0	18	16	0	0	0	0	0	0	0	0
01:48	76326	1	1	0	0	9	16	0	0	0	0	0	0	0	0
01:48	76334	1	1	0	0	8	15	0	0	0	0	0	0	0	0
01:48	76342	0	1	0	0	9	15	0	0	0	0	0	0	0	0
01:48	76350	0	1	1	0	17	16	0	0	0	0	0	0	0	0
01:48	76358	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:48	76366	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:48	76374	0	1	1	0	30	16	0	0	0	0	0	0	0	0
01:48	76382	0	1	1	0	36	15	0	0	0	0	0	0	0	0
01:48	76390	1	1	0	0	36	12	0	0	0	0	0	0	0	0
01:48	76398	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	76406	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	76414	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	76422	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:47	76430	1	1	0	0	22	15	0	0	0	0	0	0	0	0
01:47	76438	1	1	0	0	20	14	0	0	0	0	0	0	0	0
01:47	76446	1	1	0	0	19	14	0	0	0	0	0	0	0	0
01:47	76454	1	1	0	0	19	14	0	0	0	0	0	0	0	0
01:47	76462	1	1	0	0	21	15	0	0	0	0	0	0	0	0
01:47	76470	1	1	0	0	21	15	0	0	0	0	0	0	0	0
01:47	76478	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	76486	1	1	0	0	22	15	1	0	0	0	0	0	0	0
01:47	76494	1	1	0	0	21	15	0	0	0	0	0	0	0	0
01:47	76502	1	1	0	0	22	15	0	0	0	0	0	0	0	0
01:47	76510	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	76518	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	76526	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	76534	1	0	0	1	22	17	0	0	0	0	0	0	0	0
01:47	76542	1	0	0	1	23	18	0	0	0	0	0	0	0	0
01:46	76550	0	0	0	1	25	21	0	0	0	0	0	0	0	0
01:46	76558	0	0	1	1	24	18	0	0	0	0	0	0	0	0
01:46	76566	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:46	76574	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:46	76582	0	0	1	1	22	16	0	0	0	0	0	0	0	1
01:46	76590	0	0	1	1	30	13	0	0	0	0	0	0	0	0
01:46	76598	0	0	1	1	26	14	0	0	0	0	0	0	0	0
01:46	76606	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:46	76614	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:46	76622	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	76630	0	1	1	0	22	15	0	0	0	0	0	0	0	0
01:46	76638	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	76646	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	76654	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:46	76662	0	1	1	0	20	17	0	0	0	0	0	0	0	0
01:46	76670	0	1	1	0	18	16	0	0	0	0	0	0	0	0
01:45	76678	0	1	1	0	21	16	0	0	0	0	0	0	0	0
01:45	76686	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:45	76694	0	1	1	0	21	16	0	0	0	0	0	0	0	0
01:45	76702	0	1	1	0	19	16	0	0	0	0	0	0	0	0
01:45	76710	0	1	1	0	19	16	0	0	0	0	0	0	0	0
01:45	76718	0	1	1	0	20	16	0	0	0	0	0	0	0	0
01:45	76726	0	1	1	0	21	16	0	0	0	0	0	0	0	0
01:45	76734	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:45	76742	0	1	1	0	21	16	0	0	0	0	0	0	0	0
