clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	190759	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	190767	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:55	190775	1	0	0	0	18	16	0	0	0	0	0	0	0	0
01:55	190783	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:55	190791	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	190799	1	0	0	0	24	16	0	0	0	0	0	0	0	0
01:55	190807	1	0	0	0	28	16	0	0	0	0	0	0	0	0
01:55	190815	1	0	0	0	26	16	0	0	0	0	0	0	0	0
01:55	190823	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:55	190831	1	0	0	0	19	16	0	0	0	0	0	0	0	0
01:55	190839	1	0	0	0	13	16	0	0	0	0	0	0	0	0
01:55	190847	1	1	0	0	12	16	0	0	0	0	0	0	0	0
01:55	190855	1	1	0	0	11	15	0	0	0	0	0	0	0	0
01:55	190863	1	1	0	0	14	15	0	0	0	0	0	0	0	0
01:55	190871	1	1	0	0	20	15	0	0	0	0	0	0	0	0
01:55	190879	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190887	1	1	0	0	17	16	0	0	0	0	0	0	0	0
01:54	190895	1	1	0	0	14	15	0	0	0	0	0	0	0	0
01:54	190903	1	1	0	0	15	15	0	0	0	0	0	0	0	0
01:54	190911	1	1	0	0	18	16	0	0	0	0	0	0	0	0
01:54	190919	1	1	0	0	19	16	0	0	0	0	0	0	0	0
01:54	190927	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:54	190935	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190943	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190951	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190959	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190967	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190975	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190983	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190991	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190999	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	191007	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	191015	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	191023	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	191031	1	0	0	1	28	16	0	0	0	0	0	0	0	1
01:53	191039	1	0	0	1	34	15	0	0	0	0	0	0	0	0
01:53	191047	1	0	0	1	35	14	0	0	0	0	0	0	0	0
01:53	191055	1	0	0	1	32	14	0	0	0	0	0	0	0	0
01:53	191063	1	0	0	1	26	15	0	0	0	0	0	0	0	0
01:53	191071	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:53	191079	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:53	191087	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:53	191095	1	0	0	1	23	17	0	0	0	0	0	0	0	0
01:53	191103	1	0	0	1	26	17	0	0	0	0	0	0	0	0
01:53	191111	1	0	0	1	28	16	0	0	0	0	0	0	0	0
01:53	191119	1	0	0	1	23	15	0	0	0	0	0	0	0	0
01:53	191127	1	0	0	1	22	15	0	0	0	0	0	0	0	0
01:53	191135	0	0	1	1	23	14	0	0	0	0	0	0	0	0
01:52	191143	0	0	1	1	24	15	0	0	0	0	0	0	0	0
01:52	191151	0	0	1	1	24	16	0	0	0	0	0	0	0	0
01:52	191159	0	0	1	1	24	16	0	0	0	0	0	0	0	0
01:52	191167	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191175	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:52	191183	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191191	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191199	0	0	1	1	22	16	0	1	0	0	0	0	0	0
01:52	191207	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191215	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191223	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191231	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191239	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191247	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191255	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:52	191263	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191271	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191279	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191287	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191295	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191303	0	0	1	1	22	16	0	1	0	0	0	0	0	0
01:51	191311	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:51	191319	0	0	1	1	23	17	0	0	0	0	0	0	0	0
01:51	191327	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191335	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191343	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191351	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:51	191359	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191367	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191375	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191383	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:51	191391	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191399	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191407	0	0	1	1	24	16	0	0	0	0	0	0	0	0
01:50	191415	0	0	1	1	24	16	0	0	0	0	0	0	0	0
01:50	191423	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:50	191431	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191439	0	0	1	1	22	16	0	1	0	0	0	0	0	0
01:50	191447	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191455	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:50	191463	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:50	191471	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:50	191479	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:50	191487	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191495	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191503	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191511	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:50	191519	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:49	191527	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:49	191535	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:49	191543	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191551	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191559	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191567	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191575	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191583	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191591	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191599	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191607	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191615	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191623	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191631	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191639	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:49	191647	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:48	191655	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:48	191663	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:48	191671	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:48	191679	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:48	191687	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:48	191695	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:48	191703	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:48	191711	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	191719	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	191727	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:48	191735	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:48	191743	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:48	191751	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:48	191759	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:48	191767	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:47	191775	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:47	191783	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:47	191791	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:47	191799	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191807	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191815	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191823	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191831	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191839	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191847	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191855	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191863	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191871	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191879	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191887	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:47	191895	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191903	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191911	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191919	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191927	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191935	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191943	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191951	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191959	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191967	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191975	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191983	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191991	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	191999	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	192007	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	192015	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	192023	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192031	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192039	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192047	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192055	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192063	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192071	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192079	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192087	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192095	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192103	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192111	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192119	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192127	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192135	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192143	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:45	192151	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192159	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192167	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192175	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192183	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192191	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192199	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192207	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:44	192215	1	1	0	0	22	16	0	0	0	0	0	0	0	0
