clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	190759	1	0	0	0	22	16	0	0	0	0	0	0	0	1
01:55	190767	1	0	0	0	24	16	0	0	0	0	0	0	0	0
01:55	190775	1	0	0	0	24	16	0	0	0	0	0	0	0	3
01:55	190783	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	190791	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	190799	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	190807	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	190815	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	190823	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:55	190831	1	0	0	0	27	16	0	0	0	0	0	0	0	0
01:55	190839	1	0	0	0	30	16	0	0	0	0	0	0	0	0
01:55	190847	1	0	0	1	27	16	0	0	0	0	0	0	0	0
01:55	190855	1	0	0	1	26	16	0	0	0	0	0	0	0	0
01:55	190863	1	0	0	1	26	16	0	0	0	0	0	0	0	0
01:55	190871	1	0	0	1	28	16	0	0	0	0	0	0	0	0
01:55	190879	1	0	0	1	24	17	0	0	0	0	0	0	0	0
01:54	190887	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	190895	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	190903	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190911	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	190919	1	0	0	0	20	17	0	0	0	0	0	0	0	0
01:54	190927	1	0	0	0	20	18	0	0	0	0	0	0	0	0
01:54	190935	1	0	0	0	22	18	0	0	0	0	0	0	0	0
01:54	190943	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:54	190951	1	0	0	0	23	17	0	0	0	0	0	0	0	0
01:54	190959	1	0	0	1	18	18	0	0	1	0	0	0	0	0
01:54	190967	1	0	0	1	10	18	0	0	0	0	0	0	0	0
01:54	190975	1	0	0	1	11	16	0	0	0	0	0	0	0	0
01:54	190983	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:54	190991	1	1	0	0	27	18	0	0	0	0	0	0	0	0
01:54	190999	1	1	0	0	29	17	0	0	0	0	0	0	0	0
01:54	191007	1	1	0	0	30	18	0	0	0	0	0	0	0	0
01:53	191015	1	1	0	0	30	17	0	0	0	0	0	0	0	0
01:53	191023	1	1	0	0	29	16	0	0	0	0	0	0	0	0
01:53	191031	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:53	191039	1	0	0	1	11	16	0	0	0	0	0	0	0	0
01:53	191047	1	0	0	1	9	14	0	0	1	0	0	0	0	0
01:53	191055	1	0	0	1	12	14	0	0	0	0	0	0	0	0
01:53	191063	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	191071	1	1	0	0	28	17	0	0	0	0	0	0	0	0
01:53	191079	1	1	0	0	30	17	0	0	0	0	0	0	0	0
01:53	191087	1	1	0	0	31	16	0	0	0	0	0	0	0	0
01:53	191095	1	1	0	0	30	16	0	0	0	0	0	0	0	0
01:53	191103	1	1	0	0	26	16	0	0	0	0	0	0	0	0
01:53	191111	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:53	191119	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:53	191127	1	1	0	0	20	15	0	0	0	0	0	0	0	0
01:53	191135	1	1	0	0	20	15	0	0	0	0	0	0	0	0
01:52	191143	1	1	0	0	18	15	0	0	0	0	0	0	0	0
01:52	191151	1	1	0	0	18	15	0	0	0	0	0	0	0	0
01:52	191159	1	1	0	0	19	16	0	0	0	0	0	0	0	0
01:52	191167	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:52	191175	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:52	191183	1	1	0	0	19	16	0	0	0	0	0	0	0	0
01:52	191191	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:52	191199	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:52	191207	1	1	0	0	21	15	0	0	0	0	0	0	0	0
01:52	191215	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:52	191223	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:52	191231	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:52	191239	1	0	0	0	23	16	0	0	1	0	0	0	0	0
01:52	191247	1	1	0	0	26	16	0	0	0	0	0	0	0	0
01:52	191255	1	1	0	0	29	16	0	0	0	0	0	0	0	0
01:52	191263	1	1	0	0	30	17	0	0	0	0	0	0	0	0
01:51	191271	1	1	0	0	31	16	0	0	0	0	0	0	0	0
01:51	191279	1	1	0	0	31	16	0	0	0	0	0	0	0	0
01:51	191287	1	0	0	0	29	16	0	0	0	0	0	0	0	0
01:51	191295	1	0	0	0	25	15	0	0	0	0	0	0	0	0
01:51	191303	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:51	191311	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	191319	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	191327	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	191335	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:51	191343	1	0	0	0	24	15	0	0	0	0	0	0	0	0
01:51	191351	1	0	0	0	29	14	0	0	0	0	0	0	0	0
01:51	191359	1	0	0	1	31	14	0	0	0	0	0	0	0	0
01:51	191367	1	0	0	1	28	15	0	0	0	0	0	0	0	0
01:51	191375	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:51	191383	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:51	191391	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	191399	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	191407	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	191415	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	191423	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	191431	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:50	191439	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:50	191447	1	0	0	0	24	17	0	0	0	0	0	0	0	0
01:50	191455	1	0	0	0	25	17	0	0	0	0	0	0	0	0
01:50	191463	1	0	0	1	22	18	0	0	1	0	0	0	0	0
01:50	191471	1	0	0	1	13	18	0	0	0	0	0	0	0	0
01:50	191479	1	0	0	1	14	17	0	0	0	0	0	0	0	0
01:50	191487	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:50	191495	1	1	0	0	28	17	0	0	0	0	0	0	0	0
01:50	191503	1	1	0	0	30	17	0	0	0	0	0	0	0	0
01:50	191511	1	1	0	0	29	17	0	0	0	0	0	0	0	0
01:50	191519	1	0	0	1	21	16	0	0	0	0	0	0	0	0
01:49	191527	1	0	0	1	14	15	0	0	0	0	0	0	0	0
01:49	191535	1	0	0	1	15	14	0	0	1	0	0	0	0	0
