clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	60460	1	0	0	1	10	16	0	0	0	0	0	0	0	0
01:55	60468	1	0	0	0	15	16	0	0	0	0	0	0	0	0
01:55	60476	1	1	0	0	22	18	0	0	0	0	0	0	0	1
01:55	60484	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	60492	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	60500	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	60508	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:55	60516	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	60524	1	0	0	0	18	16	0	0	0	0	0	0	0	0
01:55	60532	1	0	0	0	15	16	0	0	0	0	0	0	0	0
01:55	60540	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:55	60548	1	1	0	0	31	17	0	0	0	0	0	0	0	0
01:55	60556	1	0	0	0	34	17	0	0	0	0	0	0	0	0
01:55	60564	1	0	0	1	28	18	0	0	0	0	0	0	0	0
01:55	60572	1	0	0	1	22	16	0	0	0	0	0	0	0	3
01:55	60580	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:54	60588	1	0	0	1	22	15	0	0	0	0	0	0	0	0
01:54	60596	1	0	0	0	22	16	0	0	0	0	0	0	0	1
01:54	60604	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60612	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60620	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60628	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60636	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60644	1	0	0	0	22	16	0	0	0	0	0	0	0	3
01:54	60652	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60660	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60668	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60676	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60684	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:54	60692	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60700	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	60708	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60716	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60724	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60732	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60740	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60748	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60756	1	0	0	0	22	16	0	0	1	0	0	0	0	0
01:53	60764	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60772	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60780	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	60788	1	0	0	0	26	16	0	0	0	0	0	0	0	0
01:53	60796	1	0	0	0	25	16	0	0	0	0	0	0	0	0
01:53	60804	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:53	60812	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:53	60820	1	0	0	1	22	17	0	0	0	0	0	0	0	0
01:53	60828	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:53	60836	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	60844	1	0	0	1	23	15	0	0	0	0	0	0	0	0
01:52	60852	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:52	60860	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:52	60868	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	60876	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	60884	1	0	0	0	23	15	0	0	0	0	0	0	0	0
01:52	60892	1	0	0	0	24	15	0	0	1	0	0	0	0	0
01:52	60900	1	0	0	1	25	14	0	0	0	0	0	0	0	4
01:52	60908	1	0	0	1	25	14	0	0	0	0	0	0	0	0
01:52	60916	1	0	0	1	21	17	0	0	0	0	0	0	0	0
01:52	60924	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	60932	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	60940	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:52	60948	1	0	0	1	22	14	0	0	0	0	0	0	0	0
01:52	60956	1	0	0	0	24	14	0	0	0	0	0	0	0	0
01:52	60964	1	0	0	0	23	15	0	0	0	0	0	0	0	0
01:51	60972	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	60980	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	60988	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	60996	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	61004	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	61012	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	61020	1	0	0	0	20	16	0	0	0	0	0	0	0	0
01:51	61028	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:51	61036	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:51	61044	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	61052	1	0	0	0	23	15	0	0	0	0	0	0	0	0
01:51	61060	1	0	0	0	23	15	0	0	0	0	0	0	0	0
01:51	61068	1	0	0	0	22	15	0	0	0	0	0	0	0	0
01:51	61076	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	61084	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	61092	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61100	1	0	0	0	22	16	1	0	0	0	0	0	0	0
01:50	61108	1	0	0	0	22	13	0	0	0	0	0	0	0	0
01:50	61116	1	0	0	0	21	13	0	0	0	0	0	0	0	0
01:50	61124	1	0	0	0	22	15	0	0	0	0	0	0	0	0
01:50	61132	1	0	0	0	22	15	0	0	0	0	0	0	0	0
01:50	61140	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61148	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61156	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61164	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61172	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61180	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61188	1	0	0	0	22	16	0	0	0	0	0	0	0	1
01:50	61196	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61204	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61212	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	61220	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:49	61228	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:49	61236	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:49	61244	1	0	0	0	25	17	0	0	0	0	0	0	0	0
01:49	61252	1	0	0	0	31	20	0	0	0	0	0	0	0	0
01:49	61260	1	0	0	1	30	22	0	0	0	0	0	0	0	0
01:49	61268	1	0	0	1	22	16	0	0	0	0	0	0	0	3
01:49	61276	1	0	0	1	22	16	0	0	0	0	0	0	0	1
01:49	61284	1	0	0	1	23	18	0	0	0	0	0	0	0	0
01:49	61292	1	0	0	1	25	20	0	0	0	0	0	0	0	3
01:49	61300	1	0	0	1	22	17	0	0	0	0	0	0	0	0
01:49	61308	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	61316	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	61324	1	0	0	0	21	18	0	0	0	0	0	0	0	0
01:49	61332	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:49	61340	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:49	61348	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:48	61356	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:48	61364	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:48	61372	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61380	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61388	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61396	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61404	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61412	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61420	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61428	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61436	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61444	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:48	61452	1	0	0	0	23	17	0	0	0	0	0	0	0	0
01:48	61460	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:48	61468	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:47	61476	1	0	0	0	25	15	0	0	0	0	0	0	0	0
01:47	61484	1	0	0	1	26	16	0	0	0	0	0	0	0	0
01:47	61492	1	0	0	1	23	17	0	0	0	0	0	0	0	0
01:47	61500	1	0	0	1	22	17	0	0	0	0	0	0	0	0
01:47	61508	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:47	61516	1	0	0	1	28	15	0	0	0	0	0	0	0	0
01:47	61524	1	0	0	1	28	16	0	0	0	0	0	0	0	0
01:47	61532	1	0	0	1	27	15	0	0	0	0	0	0	0	0
01:47	61540	1	0	0	1	25	16	0	0	0	0	0	0	0	0
01:47	61548	1	0	0	1	24	16	0	0	0	0	0	0	0	0
01:47	61556	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:47	61564	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:47	61572	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:47	61580	1	0	0	1	24	16	0	0	0	0	0	0	0	0
01:47	61588	1	0	0	1	25	16	0	0	0	0	0	0	0	0
01:47	61596	1	0	0	1	25	16	0	0	0	0	0	0	0	1
01:46	61604	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:46	61612	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:46	61620	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:46	61628	1	0	0	0	22	16	0	0	0	0	0	0	0	0
